"Device ID","UTC Timestamp","Ev_sc_D65 in lx","Ev_mc_D65 in lx","Ev_lc_D65 in lx","Ev_rh_D65 in lx","Ev_mel_D65 in lx","Ev in lx","CCT in K","Duv","Tilt in °","TriggeredByUser","Ee_sc in W/m^2","Ee_mc in W/m^2","Ee_lc in W/m^2","Ee_rh in W/m^2","Ee_mel in W/m^2"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:53:56","17.053751969626468","33.036280191494853","40.383516549432251","21.649919563059854","18.841734322187968","40.050390769882767","2609.9634758363559","-0.0015677082982142321","-12.921805498439237","False","0.013938031484775714","0.048094216702778206","0.065780710107370188","0.03138588839056787","0.024987908058085678"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:54:06","17.053751969626468","33.036280191494853","40.383516549432251","21.649919563059854","18.841734322187968","40.050390769882767","2609.6638611949138","-0.0015774657447316376","-13.05436022104811","False","0.013938031484775714","0.048094216702778206","0.065780710107370188","0.03138588839056787","0.024987908058085678"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:54:16","17.053751969626468","33.036280191494853","40.383516549432251","21.528212955341047","18.748998765282657","40.050390769882767","2609.6638611949138","-0.001581814832788464","-13.187505132078353","False","0.013938031484775714","0.048094216702778206","0.065780710107370188","0.031209450321357919","0.024864922162517858"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:54:26","17.053751969626468","33.036280191494853","40.383516549432251","21.649919563059854","18.841734322187968","40.050390769882767","2609.6638611949138","-0.0016621876990100676","-13.37776168518959","False","0.013938031484775714","0.048094216702778206","0.065780710107370188","0.03138588839056787","0.024987908058085678"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:54:36","17.053751969626468","33.036280191494853","40.383516549432251","21.649919563059854","19.04222378228804","40.050390769882767","2609.9634758363559","-0.0017618683486764486","-13.37776168518959","False","0.013938031484775714","0.048094216702778206","0.065780710107370188","0.03138588839056787","0.025253797180070398"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:54:46","17.053751969626468","33.036280191494853","40.383516549432251","21.797649486918949","19.188365899455043","40.050390769882767","2609.9634758363559","-0.0018009353442369966","-13.37776168518959","False","0.013938031484775714","0.048094216702778206","0.065780710107370188","0.0316000524611864","0.02544761085585728"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:54:56","17.053751969626468","33.036280191494853","40.383516549432251","21.797649486918949","19.188365899455043","40.050390769882767","2609.9634758363559","-0.0018009353442369966","-13.37776168518959","False","0.013938031484775714","0.048094216702778206","0.065780710107370188","0.0316000524611864","0.02544761085585728"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:55:06","17.065242546147967","33.036280191494853","40.29389147888881","21.797649486918949","19.188365899455043","39.934870452691655","2609.9634758363559","-0.00183131552354647","-13.646641798550611","False","0.013947422732966733","0.048094216702778206","0.065634719829961968","0.0316000524611864","0.02544761085585728"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:55:16","17.065242546147967","32.85844405590295","40.168233270882396","21.649919563059854","19.04222378228804","39.867625721271594","2609.9634758363559","-0.0018487857197118235","-13.646641798550611","False","0.013947422732966733","0.047835322856583512","0.065430035174940337","0.03138588839056787","0.025253797180070398"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:55:26","17.053751969626468","32.626774971590741","40.108514794236868","21.528212955341047","18.841734322187968","39.861274204632743","2609.6638611949138","-0.0018487857197118235","-13.763678545283405","False","0.013938031484775714","0.047498059003641804","0.065332759748332442","0.031209450321357919","0.024987908058085678"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:55:36","17.053751969626468","32.469350442629576","40.055089918198547","21.390704943794827","18.748998765282657","39.773140262561668","2609.2452000805833","-0.0018597309910783344","-13.80343803023759","False","0.013938031484775714","0.04726888037438013","0.0652457359677536","0.031010104957019363","0.024864922162517858"
